id,ordinal,value
GE_CM_BossYrsa_Aina_Shared_Enrage_FinalBuff,1,GameplayEffect.RemoveOnDeath
GE_CM_BossYrsa_Aina_Shared_Enrage_FinalBuff,2,GameplayEffect.NotDispellable
GE_CM_BossYrsa_Aina_Shared_Enrage_FinalBuff,3,EffectType.Buff
GE_CM_BossYrsa_Aina_Shared_Enrage_FinalBuff,4,EffectType.Beneficial
GE_CM_BossYrsa_Aina_Shared_Enrage_FinalBuff,5,Effect.Buff
GE_CM_BossYrsa_Aina_Shared_Enrage_StackingBuff,0,EffectLogic.RemoveOnDeath
GE_CM_BossYrsa_Aina_Shared_Enrage_StackingBuff,1,GameplayEffect.RemoveOnDeath
GE_CM_BossYrsa_Aina_Shared_Enrage_StackingBuff,2,GameplayEffect.NotDispellable
GE_CM_BossYrsa_Aina_Shared_Enrage_StackingBuff,3,EffectType.Buff
GE_CM_BossYrsa_Aina_Shared_Enrage_StackingBuff,4,EffectType.Beneficial
GE_CM_BossYrsa_Aina_Shared_Enrage_StackingBuff,5,Effect.Buff
GE_CM_BossYrsa_ConjureScythe_Damage,0,EffectType.CM_BossYrsa.ConjurnedScythe
GE_CM_Charged_Construct_Ghost_SelfDamageDebuff,0,Effect.Debuff
GE_CM_CrystalConstructCharged_MeleeAutoAttack_Damage,0,EffectType.Harmful
GE_CM_CrystalConstructCharged_MeleeAutoAttack_Damage,1,EffectType.Physical
GE_CM_CrystalConstructCharged_RotatingBeam_Dot,0,EffectType.Dot
GE_CM_CrystalConstructCharged_RotatingBeam_Dot,1,EffectType.Debuff
GE_CM_CrystalConstructCharged_RotatingBeam_Dot,2,EffectType.Magic.Holy
GE_CM_CrystalConstructCharged_RotatingBeam_Dot,3,EffectType.Harmful
GE_CM_CrystalConstructCharged_RotatingBeam_Dot,4,EffectVisualization.Icon
GE_CM_CrystalConstructCharged_RotatingBeam_Dot,5,EffectLogic.NotDispellable
GE_CM_EarthElemental_AutoAttack_Damage,0,EffectType.Harmful
GE_CM_EarthElemental_AutoAttack_Damage,1,EffectType.Physical
GE_CM_EarthElemental_BurrowBuff,0,Effect.Buff
GE_CM_EarthElemental_CastAoeDamage_Damage,0,EffectType.Magic.Earth
GE_CM_EarthElemental_CastAoeDamage_Damage,1,EffectType.Harmful
GE_CM_EarthElemental_CastAoeDamage_Damage,2,CustomAssetTags.CM.EarthElemental.CastAoeDamage.Damage
GE_CM_EarthElemental_CastAoeDamage_Debuff,0,EffectType.Harmful
GE_CM_EarthElemental_CastAoeDamage_Debuff,1,EffectType.Magic.Earth
GE_CM_EarthElemental_CastAoeDamage_Debuff,2,EffectType.Debuff
GE_CM_EarthElemental_CastAoeDamage_Debuff,3,EffectVisualization.Icon
GE_CM_EarthElemental_CastAoeDamage_Debuff,4,EffectLogic.RemoveOnDeath
GE_CM_EarthElemental_EarthBreaker_Slow,0,Effect.Debuff
GE_CM_ElfEnforcer_AutoAttack_Damage,0,EffectType.Harmful
GE_CM_ElfEnforcer_AutoAttack_Damage,1,EffectType.Physical
GE_CM_ElfEnforcer_Protect_Buff,0,EffectType.Beneficial
GE_CM_ElfEnforcer_Protect_Buff,1,EffectType.Buff
GE_CM_ElfEnforcer_Protect_Buff,2,EffectLogic.NotDispellable
GE_CM_ElfEnforcer_Protect_Buff,3,EffectVisualization.Icon
GE_CM_ElfEnforcer_Protect_Buff,4,EffectType.Absorption
GE_CM_ElfEnforcer_Protect_Damage,0,EffectType.Harmful
GE_CM_ElfEnforcer_Protect_Damage,1,EffectType.Physical
GE_CM_ElfEnforcer_TankSlam_Damage,0,EffectType.Harmful
GE_CM_ElfEnforcer_TankSlam_Damage,1,EffectType.Physical
GE_CM_ElfEnforcer_TankSlam_Debuff,0,EffectType.Debuff
GE_CM_ElfEnforcer_TankSlam_Debuff,1,EffectType.Harmful
GE_CM_ElfEnforcer_TankSlam_Debuff,2,EffectType.CrowdControl
GE_CM_ElfEnforcer_TankSlam_Debuff,3,EffectType.MovementImpairing
GE_CM_ElfEnforcer_TankSlam_Debuff,4,EffectType.Physical
GE_CM_ElfEnforcer_TankSlam_Debuff,5,EffectVisualization.Icon
GE_CM_ElfEnforcer_TankSlam_Debuff,6,EffectLogic.RemoveOnDeath
GE_CM_ElfGoon_FirstThreatProjectile_Damage,0,EffectType.Harmful
GE_CM_ElfGoon_FirstThreatProjectile_Damage,1,EffectType.Physical
GE_CM_ElfInterrogator_AutoAttack_Damage,0,EffectType.Harmful
GE_CM_ElfInterrogator_AutoAttack_Damage,1,EffectType.Physical
GE_CM_ElfInterrogator_IncreaseDamageTakenDebuff,0,Effect.Debuff
GE_CM_ElfInterrogator_IncreaseDamageTakenDebuff,1,EffectType.Debuff
GE_CM_ElfInterrogator_IncreaseDamageTakenDebuff,2,GameplayEffect.RemoveOnDeath
GE_CM_ElfInterrogator_IncreaseDamageTakenDebuff,3,EffectLogic.RemoveOnDeath
GE_CM_ElfInterrogator_PoisonDagger_ConvertHealingDebuff,0,EffectType.Harmful
GE_CM_ElfInterrogator_PoisonDagger_ConvertHealingDebuff,1,EffectVisualization.Icon
GE_CM_ElfInterrogator_PoisonDagger_ConvertHealingDebuff,2,EffectType.Magic
GE_CM_ElfInterrogator_PoisonDagger_ConvertHealingDebuff,3,EffectLogic.RemoveOnDeath
GE_CM_ElfInterrogator_WickedStrike_Damage,0,EffectType.Harmful
GE_CM_ElfInterrogator_WickedStrike_Damage,1,EffectType.Physical
GE_CM_ElfInterrogator_WickedStrike_Dot,0,EffectType.Debuff
GE_CM_ElfInterrogator_WickedStrike_Dot,1,EffectType.Harmful
GE_CM_ElfInterrogator_WickedStrike_Dot,2,EffectType.Magic.Poison
GE_CM_ElfInterrogator_WickedStrike_Dot,3,EffectVisualization.Icon
GE_CM_ElfInterrogator_WickedStrike_Dot,4,EffectType.Dot
GE_CM_ElfInterrogator_WickedStrike_Dot,5,EffectLogic.RemoveOnDeath
GE_CM_ElfInterrogator_WickedStrike_HideBuff,0,Effect.Buff
GE_CM_ElfInterrogator_WickedStrike_Marked,0,GameplayEffect.RemoveOnDeath
GE_CM_ElfInterrogator_WickedStrike_Marked,1,Effect.Debuff
GE_CM_ElfInterrogator_WickedStrike_Stun,0,EffectType.Harmful
GE_CM_ElfInterrogator_WickedStrike_Stun,1,EffectType.Stun
GE_CM_ElfInterrogator_WickedStrike_Stun,2,EffectType.Debuff
GE_CM_ElfInterrogator_WickedStrike_Stun,3,EffectType.Physical
GE_CM_ElfInterrogator_WickedStrike_Stun,4,EffectVisualization.Icon
GE_CM_ElfInterrogator_WickedStrike_Stun,5,EffectLogic.RemoveOnDeath
GE_CM_ElfInterrogator_WickedStrike_Stun,6,EffectType.CrowdControl
GE_CM_ElfInterrogator_WickedStrike_Stun,7,EffectLogic.RemoveOnSourceDeath
GE_CM_ElfLookout_AutoAttack_Damage,0,EffectType.Harmful
GE_CM_ElfLookout_AutoAttack_Damage,1,EffectType.Physical
GE_CM_ElfLookout_MeleeAutoAttack_Damage,0,EffectType.Harmful
GE_CM_ElfLookout_MeleeAutoAttack_Damage,1,EffectType.Physical
GE_CM_ElfLookout_QuickShots_Damage,0,EffectType.Harmful
GE_CM_ElfLookout_QuickShots_Damage,1,EffectType.Physical
GE_CM_ElfTaskmaster_ConePull_Damage,0,EffectType.Physical
GE_CM_ElfTaskmaster_ConePull_Damage,1,EffectType.Harmful
GE_CM_ElfTaskmaster_ConePull_Dot,0,EffectType.Debuff
GE_CM_ElfTaskmaster_ConePull_Dot,1,EffectType.Dot
GE_CM_ElfTaskmaster_ConePull_Dot,2,EffectType.Harmful
GE_CM_ElfTaskmaster_ConePull_Dot,3,EffectType.Physical.Bleed
GE_CM_ElfTaskmaster_ConePull_Dot,4,EffectVisualization.Icon
GE_CM_ElfTaskmaster_ConePull_Dot,5,EffectLogic.RemoveOnDeath
GE_CM_ElfTaskmaster_ConePull_PullDebuff,0,EffectType.Debuff
GE_CM_ElfTaskmaster_ConePull_PullDebuff,1,EffectType.Harmful
GE_CM_ElfTaskmaster_MarkForPull_Mark,0,EffectType.Debuff
GE_CM_ElfTaskmaster_MarkForPull_Mark,1,EffectType.Harmful
GE_CM_ElfTaskmaster_MarkForPull_Mark,2,EffectType.Physical
GE_CM_ElfTaskmaster_MarkForPull_Mark,3,EffectLogic.RemoveOnSourceDeath
GE_CM_ElfTaskmaster_MarkForPull_Mark,4,EffectVisualization.Icon
GE_CM_ElfTaskmaster_MarkForPull_Mark,5,CustomAssetTags.CM.ElfTaskMaster.MarkForPull.Mark
GE_CM_ElfTaskmaster_MarkForPull_Mark,6,EffectLogic.RemoveOnDeath
GE_CM_ElfWarden_CastSingleBlast_Damage,0,EffectType.Harmful
GE_CM_ElfWarden_CastSingleBlast_Damage,1,EffectType.Magic.Arcane
GE_CM_ElfWarden_Fear_Damage,0,EffectType.Magic.Shadow
GE_CM_ElfWarden_Fear_Damage,1,EffectType.Harmful
GE_CM_ElfWarden_Fear_Fear,0,EffectType.CrowdControl
GE_CM_ElfWarden_Fear_Fear,1,EffectType.Harmful
GE_CM_ElfWarden_Fear_Fear,2,EffectType.Magic
GE_CM_ElfWarden_Fear_Fear,3,EffectVisualization.Icon
GE_CM_ElfWarden_Fear_Fear,4,EffectLogic.RemoveOnDeath
GE_CM_Elf_Goon_AutoAttack_Damage,0,EffectType.Harmful
GE_CM_Elf_Goon_AutoAttack_Damage,1,EffectType.Physical
GE_CM_Elf_Taskmaster_AutoAttack_Damage,0,EffectType.Harmful
GE_CM_Elf_Taskmaster_AutoAttack_Damage,1,EffectType.Physical
GE_CM_Elf_Warden_BurstingBarrier_Buff,0,EffectType.Absorption
GE_CM_Elf_Warden_BurstingBarrier_Buff,1,Effect.Buff
GE_CM_Elf_Warden_DrainMana_Damage,0,EffectType.Magic.Arcane
GE_CM_Elf_Warden_DrainMana_Damage,1,EffectType.Harmful
GE_CM_ImpatientBrawler_MeleeAutoAttack_Damage,0,EffectType.Harmful
GE_CM_ImpatientBrawler_MeleeAutoAttack_Damage,1,EffectType.Physical
GE_CM_ReflectedHero_DeathBuff,0,Effect.Buff
GE_CM_RubiliteAurastone_ChasingLaser_Dot,0,EffectType.Harmful
GE_CM_RubiliteAurastone_ChasingLaser_Dot,1,EffectType.Dot
GE_CM_RubiliteAurastone_ChasingLaser_Dot,2,EffectType.Debuff
GE_CM_RubiliteAurastone_ChasingLaser_Dot,3,EffectType.Magic.Holy
GE_CM_RubiliteAurastone_ChasingLaser_Dot,4,EffectVisualization.Icon
GE_CM_RubiliteAurastone_ChasingLaser_Dot,5,EffectLogic.NotDispellable
GE_CM_RubiliteAurastone_LockOnLaser_Dot,0,EffectType.Harmful
GE_CM_RubiliteAurastone_LockOnLaser_Dot,1,EffectType.Dot
GE_CM_RubiliteAurastone_LockOnLaser_Dot,2,EffectType.Debuff
GE_CM_RubiliteAurastone_LockOnLaser_Dot,3,EffectType.Magic.Holy
GE_CM_RubiliteAurastone_LockOnLaser_Dot,4,EffectLogic.NotDispellable
GE_CM_RubiliteAurastone_Vulnerable_SelfStun,0,EffectVisualization.Icon
GE_CM_RubiliteAurastone_Vulnerable_SelfStun,1,EffectType.Harmful
GE_CM_RubiliteAurastone_Vulnerable_SelfStun,2,EffectType.Debuff
GE_CM_RubiliteFocus_Laser_Damage,0,EffectType.Harmful
GE_CM_RubiliteFocus_Laser_Damage,1,EffectType.Magic.Holy
GE_CM_RubiliteFocus_Laser_Stun,0,EffectType.Debuff
GE_CM_RubiliteFocus_Laser_Stun,1,EffectType.Harmful
GE_CM_RubiliteFocus_Laser_Stun,2,EffectVisualization.Icon
GE_CM_RubiliteFocus_Laser_Stun,3,EffectType.Magic.Holy
GE_CM_RubiliteFocus_Laser_Stun,4,EffectType.Stun
GE_CM_RubiliteFocus_Vulnerable_Buff,0,EffectType.Beneficial
GE_CM_RubiliteFocus_Vulnerable_Buff,1,EffectType.Buff
GE_CM_RubiliteFocus_Vulnerable_Buff,2,EffectType.Magic.Holy
GE_CM_RubiliteFocus_Vulnerable_Buff,3,EffectLogic.NotDispellable
GE_CM_RubiliteFocus_Vulnerable_Buff,4,EffectVisualization.Icon
GE_CM_RubiliteFocus_Vulnerable_Buff,5,GameplayEffect.PermanentNotRemovable
GE_CM_RubiliteFocus_Vulnerable_SelfStun,0,EffectVisualization.Icon
GE_CM_RubiliteFocus_Vulnerable_SelfStun,1,EffectType.Harmful
GE_CM_RubiliteFocus_Vulnerable_SelfStun,2,EffectType.Debuff
GE_CM_RubiliteTriggerstone_Trap_Dot,0,EffectType.Harmful
GE_CM_RubiliteTriggerstone_Trap_Dot,1,EffectVisualization.Icon
GE_CM_RubiliteTriggerstone_Trap_Dot,2,EffectType.Magic.Blood
GE_CM_RubiliteTriggerstone_Trap_Dot,3,EffectType.Magic.Shadow
GE_CM_RubiliteTriggerstone_Trap_Dot,4,EffectLogic.RemoveOnDeath
GE_CM_RubiliteTriggerstone_Trap_Immobilize,0,EffectType.Harmful
GE_CM_RubiliteTriggerstone_Trap_Immobilize,1,EffectType.CrowdControl
GE_CM_RubiliteTriggerstone_Trap_Immobilize,2,EffectType.Magic.Holy
GE_CM_RubiliteTriggerstone_Trap_Immobilize,3,EffectType.Stun
GE_CM_RubiliteTriggerstone_Trap_Immobilize,4,EffectType.Debuff
GE_CM_RubiliteTriggerstone_Trap_Immobilize,5,EffectLogic.RemoveOnDeath
GE_CM_TrollBoss_Charge_Stun,0,EffectType.Harmful
GE_CM_TrollBoss_Charge_Stun,1,EffectType.Debuff
GE_CM_TrollBoss_Charge_Stun,2,EffectType.CrowdControl
GE_CM_TrollBoss_Charge_Stun,3,EffectType.Physical
GE_CM_TrollBoss_Charge_Stun,4,EffectVisualization.Icon
GE_CM_TrollBoss_Charge_Stun,5,EffectLogic.IgnoreImmunities
GE_CM_TrollBoss_CrushAoeDamage,0,EffectType.Harmful
GE_CM_TrollBoss_CrushAoeDamage,1,EffectType.Physical
GE_CM_VolatileConstruct_CastProjectile_Damage,0,EffectType.Harmful
GE_CM_VolatileConstruct_CastProjectile_Damage,1,EffectType.Magic.Holy
GE_CM_VolatileConstruct_JaggedCrystal_Debuff,0,Effect.Debuff
GE_CM_VolatileConstruct_JaggedCrystal_Debuff,1,GameplayEffect.NotDispellable
GE_CM_VolatileConstruct_JaggedCrystal_Debuff,2,GameplayEffect.RemoveOnDeath
GE_Critter_Chicken_AutoAttack_Damage,0,EffectType.Physical
GE_Critter_Chicken_AutoAttack_Damage,1,EffectType.Harmful
GE_DD_Arbalist_AutoAttack_Damage,0,EffectType.Harmful
GE_DD_Arbalist_AutoAttack_Damage,1,EffectType.Physical
GE_DD_Arbalist_LineAttack_Damage,0,EffectType.Harmful
GE_DD_Arbalist_LineAttack_Damage,1,EffectType.Magic.Necromancy
GE_DD_Arbalist_LineAttack_Debuff,0,EffectType.Debuff
GE_DD_Arbalist_LineAttack_Debuff,1,EffectType.Harmful
GE_DD_Arbalist_LineAttack_Debuff,2,EffectVisualization.Icon
GE_DD_Arbalist_LineAttack_Debuff,3,EffectType.Magic.Necromancy
GE_DD_Arbalist_LineAttack_Debuff,4,EffectLogic.RemoveOnDeath
GE_DD_Arbalist_MeleeAutoAttack_Damage,0,EffectType.Harmful
GE_DD_Arbalist_MeleeAutoAttack_Damage,1,EffectType.Physical
GE_DD_Arbalist_Trap_Damage,0,EffectType.Harmful
GE_DD_Arbalist_Trap_Damage,1,EffectType.Physical
GE_DD_Arbalist_Trap_Damage,2,EffectLogic.NoOutgoingThreat
GE_DD_Arbalist_Trap_Root,0,EffectType.MovementImpairing
GE_DD_Arbalist_Trap_Root,1,EffectVisualization.Icon
GE_DD_Arbalist_Trap_Root,2,EffectType.Harmful
GE_DD_Arbalist_Trap_Root,3,EffectType.Physical
GE_DD_Arbalist_Trap_Root,4,EffectLogic.RemoveOnDeath
GE_DD_BossCadavrianMagi_MeleeAutoAttack_Damage,0,EffectType.Harmful
GE_DD_BossCadavrianMagi_MeleeAutoAttack_Damage,1,EffectType.Physical
GE_DD_BossCadavrianMagi_MoonCast_Damage,0,EffectType.Harmful
GE_DD_BossCadavrianMagi_MoonCast_Damage,1,EffectType.Magic.Frost
GE_DD_BossCadavrianMagi_MoonCast_Slow,0,EffectType.Debuff
GE_DD_BossCadavrianMagi_MoonCast_Slow,1,EffectType.Harmful
GE_DD_BossCadavrianMagi_MoonCast_Slow,2,EffectType.CrowdControl
GE_DD_BossCadavrianMagi_MoonCast_Slow,3,EffectVisualization.Icon
GE_DD_BossCadavrianMagi_MoonCast_Slow,4,EffectType.Magic.Frost
GE_DD_BossCadavrianMagi_ShadowCast_Damage,0,EffectType.Harmful
GE_DD_BossCadavrianMagi_ShadowCast_Damage,1,EffectType.Magic.Shadow
GE_DD_BossCadavrianMagi_SunCast_Debuff,0,EffectType.Dot
GE_DD_BossCadavrianMagi_SunCast_Debuff,1,EffectType.Debuff
GE_DD_BossCadavrianMagi_SunCast_Debuff,2,EffectType.Harmful
GE_DD_BossCadavrianMagi_SunCast_Debuff,3,EffectType.Magic.Fire
GE_DD_BossCadavrianMagi_SunCast_Debuff,4,EffectVisualization.Icon
GE_DD_DesertBrute_AoEPulse_Damage,0,EffectType.Harmful
GE_DD_DesertBrute_AoEPulse_Damage,1,EffectType.Magic.Shadow
GE_DD_DesertBrute_CastedGrowingEarthStomp_Damage,0,EffectType.Harmful
GE_DD_DesertBrute_CastedGrowingEarthStomp_Damage,1,EffectType.Magic.Shadow
GE_DD_DesertBrute_MeleeAutoAttack_Damage,0,EffectType.Physical
GE_DD_DesertBrute_MeleeAutoAttack_Damage,1,EffectType.Harmful
GE_DD_DesertBrute_MeleeAutoAttack_Damage,2,EffectLogic.HolyTrinityNerf.IgnoreAoeIncomingDamageMultiplier
GE_DD_DesertNomad_MeleeAutoAttack_Buff,0,EffectType.Beneficial
GE_DD_DesertNomad_MeleeAutoAttack_Buff,1,EffectType.Buff
GE_DD_DesertNomad_MeleeAutoAttack_Buff,2,EffectVisualization.Icon
GE_DD_DesertNomad_MeleeAutoAttack_Buff,3,EffectLogic.RemoveOnDeath
GE_DD_DesertNomad_MeleeAutoAttack_Damage,0,EffectType.Harmful
GE_DD_DesertNomad_MeleeAutoAttack_Damage,1,EffectType.Physical
GE_DD_DesertWarrior_AutoAttackMelee_Damage,0,EffectType.Physical
GE_DD_DesertWarrior_AutoAttackMelee_Damage,1,EffectType.Harmful
GE_DD_DesertWarrior_ChanneledAOE_Damage,0,EffectType.Physical
GE_DD_DesertWarrior_ChanneledAOE_Damage,1,EffectType.Harmful
GE_DD_DesertWarrior_Charge_Bleed,0,EffectType.Debuff
GE_DD_DesertWarrior_Charge_Bleed,1,EffectLogic.RemoveOnDeath
GE_DD_DesertWarrior_Charge_Bleed,2,GameplayEffect.RemoveOnDeath
GE_DD_DesertWarrior_Charge_Bleed,3,EffectType.Dot
GE_DD_DesertWarrior_Charge_Bleed,4,EffectType.Physical.Bleed
GE_DD_DesertWarrior_Charge_Damage,0,EffectType.Physical
GE_DD_DesertWarrior_Charge_Damage,1,EffectType.Harmful
GE_DD_DesertWarrior_Charge_Stun,0,Effect.Debuff
GE_DD_DesertWarrior_Charge_Stun,1,EffectType.Debuff
GE_DD_DesertWarrior_Charge_Stun,2,EffectType.CrowdControl
GE_DD_DesertWarrior_Charge_Stun,3,EffectType.Physical
GE_DD_DesertWarrior_Charge_Stun,4,EffectLogic.RemoveOnDeath
GE_DD_DesertWarrior_Charge_Stun,5,GameplayEffect.RemoveOnDeath
GE_DD_DesertWarrior_Charge_Stun,6,EffectType.Stun
GE_DD_DesertWarrior_Charge_Stun,7,EffectVisualization.Icon
GE_DD_DesertWarrior_Charge_Stun,8,EffectType.Harmful
GE_DD_NightboundMagi_CastedPartyAoeDebuff_Damage,0,EffectType.Harmful
GE_DD_NightboundMagi_CastedPartyAoeDebuff_Damage,1,EffectType.Magic.Shadow
GE_DD_NightboundMagi_CastedPartyAoeDebuff_Debuff,0,Effect.Debuff
GE_DD_NightboundMagi_CastedPartyAoeDebuff_Debuff,1,EffectType.Debuff
GE_DD_NightboundMagi_CastedPartyAoeDebuff_Debuff,2,CustomAssetTags.SoulSpreader.CastedPartyAoeDebuff
GE_DD_NightboundMagi_CastedPartyAoeDebuff_Debuff,3,EffectType.Magic.Shadow
GE_DD_NightboundMagi_CastedPartyAoeDebuff_Debuff,4,EffectType.Harmful
GE_DD_NightboundMagi_CastedPartyAoeDebuff_Debuff,5,EffectLogic.RemoveOnDeath
GE_DD_NightboundMagi_CastedRangedProjectile_Damage,0,EffectType.Harmful
GE_DD_NightboundMagi_CastedRangedProjectile_Damage,1,EffectType.Magic.Necromancy
GE_DD_NightboundMagi_ChanneledFriendlyBuff_Buff,0,Effect.Buff
GE_DD_NightboundMagi_ChanneledFriendlyBuff_Buff,1,EffectType.Beneficial
GE_DD_NightboundMagi_ChanneledFriendlyBuff_Buff,2,EffectType.Buff
GE_DD_NightboundMagi_ChanneledFriendlyBuff_Buff,3,EffectType.Magic.Necromancy
GE_DD_NightboundMagi_MeleeAutoAttack_Damage,0,EffectType.Physical
GE_DD_NightboundMagi_MeleeAutoAttack_Damage,1,EffectType.Harmful
GE_DD_NightboundMagi_MultiAoeSoak_SoakedDamage,0,EffectType.Harmful
GE_DD_NightboundMagi_MultiAoeSoak_SoakedDamage,1,EffectType.Magic.Shadow
GE_DD_NightboundMagi_MultiAoeSoak_UnsoakedDamage,0,EffectType.Harmful
GE_DD_NightboundMagi_MultiAoeSoak_UnsoakedDamage,1,EffectType.Magic.Shadow
GE_DD_NightboundMagi_SoakDebuff_Damage,0,EffectType.Harmful
GE_DD_NightboundMagi_SoakDebuff_Damage,1,EffectType.Magic.Necromancy
GE_DD_NightboundMagi_SoakDebuff_Debuff,0,EffectType.Harmful
GE_DD_NightboundMagi_SoakDebuff_Debuff,1,EffectVisualization.Icon
GE_DD_NightboundMagi_SoakDebuff_Debuff,2,EffectType.Debuff
GE_DD_NightboundMagi_SoakDebuff_Debuff,3,EffectLogic.RemoveOnDeath
GE_DD_NightboundMagi_SoakDebuff_Debuff,4,EffectLogic.AlwaysApply
GE_DD_NightboundMagi_SoakDebuff_Debuff,5,EffectType.Magic.Necromancy
GE_DD_NightboundMagi_SoakDebuff_Debuff,6,EffectLogic.NotDispellable
GE_DD_WitheringMagiPeriodicDamage_Buff,0,EffectType.Beneficial
GE_DD_WitheringMagiPeriodicDamage_Buff,1,EffectType.Buff
GE_DD_WitheringMagiPeriodicDamage_Buff,2,EffectVisualization.Icon
GE_DD_WitheringMagiPeriodicDamage_Buff,3,EffectType.Magic.Shadow
GE_DD_WitheringMagiPeriodicDamage_Damage,0,EffectType.Harmful
GE_DD_WitheringMagiPeriodicDamage_Damage,1,EffectType.Magic.Shadow
GE_DD_WitheringMagi_CastedRangedInstantProjectile_Damage,0,EffectType.Harmful
GE_DD_WitheringMagi_CastedRangedInstantProjectile_Damage,1,EffectType.Magic.Necromancy
GE_DD_WitheringMagi_CastedRangedProjectileDot_Damage,0,EffectType.Harmful
GE_DD_WitheringMagi_CastedRangedProjectileDot_Damage,1,EffectVisualization.Icon
GE_DD_WitheringMagi_CastedRangedProjectileDot_Damage,2,EffectLogic.RemoveOnDeath
GE_DD_WitheringMagi_CastedRangedProjectileDot_Damage,3,EffectType.Magic.Necromancy
GE_DD_WitheringMagi_MeleeAutoAttack_Damage,0,EffectType.Harmful
GE_DD_WitheringMagi_MeleeAutoAttack_Damage,1,EffectType.Physical
GE_DM_ClockworkRat_MoveToTarget_Buff,0,EffectType.Beneficial
GE_DM_ClockworkRat_MoveToTarget_Buff,1,EffectLogic.AlwaysApply
GE_DM_ClockworkRat_OnDeathAoe_Damage,0,EffectType.Harmful
GE_DM_ClockworkRat_OnDeathAoe_Damage,1,EffectType.Physical
GE_DM_ClockworkRat_SaveSelf,0,EffectLogic.AlwaysApply
GE_DM_ClockworkRat_SaveSelf,1,EffectType.Beneficial
GE_DM_FriendlyClockworkRat_OnHit_Dammage,0,EffectType.Harmful
GE_DM_FriendlyClockworkRat_OnHit_Dammage,1,EffectType.Physical
GE_DM_FriendlyClockworkRat_Projectile_Damage,0,EffectType.Harmful
GE_DM_FriendlyClockworkRat_Projectile_Damage,1,EffectType.Physical
GE_DM_MiniBoss_Disengaged,0,EffectLogic.System
GE_DM_MiniBoss_Disengaged,1,EffectLogic.AlwaysApply
GE_DM_MiniBoss_Engaged,0,EffectLogic.AlwaysApply
GE_DM_MiniBoss_Engaged,1,EffectLogic.RemoveOnDeath
GE_DM_MiniBoss_Engaged,2,EffectType.Beneficial
GE_DM_MiniBoss_Engaged,3,EffectType.Environmental
GE_DM_MiniBoss_Engaged,4,EffectType.Magic.Frost
GE_DM_Shared_CappedDifficultyDamageScale,0,EffectLogic.AlwaysApply
GE_DM_Shared_CappedDifficultyDamageScale,1,EffectLogic.System
GE_DM_WInterWitch_CastProjectile_Damage,0,EffectType.Harmful
GE_DM_WInterWitch_CastProjectile_Damage,1,EffectType.Magic.Frost
GE_DM_WinterGiantFriendly_BossChannelDamage_Damage,0,EffectType.Harmful
GE_DM_WinterGiantFriendly_BossChannelDamage_Damage,1,EffectType.Physical
GE_DM_WinterGiantFriendly_BossChannelDamage_Damage,2,EffectLogic.NoThreatGeneration
GE_DM_WinterGiantFriendly_BossChannelDamage_Damage,3,EffectLogic.NoOutgoingThreat
GE_DM_WinterGiantFriendly_BossChannelDamage_Hidden,0,EffectLogic.AlwaysApply
GE_DM_WinterGiantFriendly_BossChannelDamage_Hidden,1,EffectLogic.NoLogging
GE_DM_WinterGiantFriendly_BossChannelDamage_Hidden,2,EffectLogic.System
GE_DM_WinterGiantFriendly_BossChannelDamage_OutOfCombat,0,EffectLogic.AlwaysApply
GE_DM_WinterGiantFriendly_BossChannelDamage_OutOfCombat,1,EffectLogic.NoLogging
GE_DM_WinterGiantFriendly_BossChannelDamage_OutOfCombat,2,EffectLogic.System
GE_DM_WinterGiantFriendly_BossChannelDamage_StayPut,0,EffectLogic.AlwaysApply
GE_DM_WinterGiantFriendly_BossChannelDamage_StayPut,1,EffectLogic.NoLogging
GE_DM_WinterGiantFriendly_BossChannelDamage_StayPut,2,EffectLogic.System
GE_DM_WinterGiant_AutoAttackCleave_Damage,0,EffectType.Physical
GE_DM_WinterGiant_AutoAttackCleave_Damage,1,EffectType.Harmful
GE_DM_WinterGiant_CastSoakDebuff_Damage,0,EffectType.Harmful
GE_DM_WinterGiant_CastSoakDebuff_Damage,1,EffectType.Magic.Frost
GE_DM_WinterGiant_CastSoakDebuff_Debuff,0,EffectType.Debuff
GE_DM_WinterGiant_CastSoakDebuff_Debuff,1,EffectType.Harmful
GE_DM_WinterGiant_CastSoakDebuff_Debuff,2,EffectLogic.RemoveOnDeath
GE_DM_WinterGiant_CastSoakDebuff_Debuff,3,EffectType.Magic.Frost
GE_DM_WinterGiant_CastSoakDebuff_Debuff,4,EffectVisualization.Icon
GE_DM_WinterGiant_CastSoakDebuff_Debuff,5,EffectLogic.NotDispellable
GE_DM_WinterGiant_ChannelAoePullToSelf_Damage,0,EffectType.Physical
GE_DM_WinterGiant_ChannelAoePullToSelf_Damage,1,EffectType.Harmful
GE_DM_WinterGiant_CrossAOE_Damage,0,EffectType.Harmful
GE_DM_WinterGiant_CrossAOE_Damage,1,EffectType.Magic.Frost
GE_DM_WinterGiant_MeleeChannelDamage_Damage,0,EffectType.Harmful
GE_DM_WinterGiant_MeleeChannelDamage_Damage,1,EffectType.Physical
GE_DM_WinterTrickster_AoEKnockback_Damage,0,EffectType.Harmful
GE_DM_WinterTrickster_AoEKnockback_Damage,1,EffectType.Physical
GE_DM_WinterTrickster_AoEKnockback_Damage,2,EffectLogic.NoOutgoingThreat
